Chr,Start,End
Scate-ma2,163440447,163454088
Scate-ma2,165591366,165601926
Scate-ma2,184316826,184367585
Scate-ma2,184468840,184481513
Scate-ma2,196648636,196676961
Scate-ma2,201597189,201609349
Scate-ma2,205729621,205745519
Scate-ma2,212196380,212220057
Scate-ma2,238331774,238342996
Scate-ma2,240821308,240831834
Scate-ma2,241282054,241283511
Scate-ma2,245380622,245414102
Scate-ma2,245990222,245993215
Scate-ma2,248357111,248368177
Scate-ma2,249967804,249979478
Scate-ma2,256237560,256264901
Scate-ma2,257237099,257244416
Scate-ma3,902260,917612
Scate-ma3,11606392,11620077
Scate-ma3,21382943,21401073
Scate-ma3,23025070,23057308
Scate-ma3,28813155,28847969
Scate-ma3,54039057,54050969
Scate-ma3,54499423,54506280
Scate-ma3,54594267,54608891
Scate-ma3,65615794,65644813
Scate-ma3,81637807,81682296
Scate-ma3,84467976,84470351
Scate-ma3,84635123,84635851
Scate-ma3,124536229,124557944
Scate-ma3,126473893,126527322
Scate-ma3,130756635,130776858
Scate-ma3,153967294,153990034
Scate-ma3,156353315,156379656
Scate-ma3,163045710,163061588
Scate-ma3,173190014,173218792
Scate-ma3,181471898,181481988
Scate-ma3,189218726,189255800
Scate-ma3,191314858,191316282
Scate-ma3,193276083,193285628
Scate-ma3,193930113,193934557
Scate-ma3,194898051,194931510
Scate-ma4,957225,971771
Scate-ma4,22932337,22964748
Scate-ma4,87291878,87302755
Scate-ma4,87703525,87770114
Scate-ma4,105934584,105945749
Scate-ma4,106195741,106223236
Scate-ma4,115419425,115429569
Scate-ma5,615033,634323
Scate-ma5,1324898,1333935
Scate-ma5,9811418,9848562
Scate-ma5,14518856,14578488
Scate-ma5,19791243,19808505
Scate-ma5,29573744,29576034
Scate-ma5,39771206,39790750
Scate-ma5,41571080,41572174
Scate-ma5,42423443,42447943
Scate-ma5,45914339,45976937
Scate-ma5,49064260,49093603
Scate-ma5,54883087,54929030
Scate-ma5,69603742,69625486
Scate-ma5,78870262,78873696
Scate-ma5,81263959,81283117
Scate-ma5,85569498,85589518
Scate-ma5,92540465,92574302
Scate-ma6,1146281,1152567
Scate-ma6,1501125,1513714
Scate-ma6,2294841,2316684
Scate-ma6,2071850,2109864
Scate-ma6,10898254,10938264
Scate-ma6,46847456,46874564
Scate-ma6,61578421,61617053
Scate-ma6,69686061,69711606
Scate-ma6,70456596,70495898
Scate-ma6,81576169,81597562
Scate-ma6,88640802,88655285
Scate-ma6,89049524,89053776
Scate-ma7,1148180,1150796
Scate-ma7,1075416,1081909
Scate-ma7,1392357,1398300
Scate-ma7,1634772,1640227
Scate-ma7,9201782,9221149
Scate-ma7,19317979,19327642
Scate-ma7,20197745,20211269
Scate-ma7,26783078,26812081
Scate-ma7,37567918,37598043
Scate-ma7,66484870,66530726
Scate-ma7,72665804,72700572
Scate-ma7,73472310,73481220
Scate-ma7,74727603,74740552
Scate-mi10,2803252,2804334
Scate-mi10,3162022,3186378
Scate-mi10,6807178,6809524
Scate-mi1,6756675,6758851
Scate-mi1,7413851,7424854
Scate-mi1,7467658,7480862
Scate-mi1,10061321,10068522
Scate-mi1,10848326,10881461
Scate-mi1,11822630,11825071
Scate-mi1,19305289,19323230
Scate-mi1,19979188,19999311
Scate-mi2,352094,354183
Scate-mi2,1629707,1641337
Scate-mi2,4576717,4585523
Scate-mi2,7291111,7301865
Scate-mi2,9769812,9785134
Scate-mi2,12183970,12202084
Scate-mi2,16547948,16593231
Scate-mi3,281733,296619
Scate-mi3,4073053,4081172
Scate-mi3,4034543,4041960
Scate-mi3,8544629,8576394
Scate-mi3,9475009,9478552
Scate-mi3,19326660,19333808
Scate-mi4,140625,141703
Scate-mi4,2114809,2125559
Scate-mi4,3081716,3098500
Scate-mi4,8058107,8084393
Scate-mi4,8150868,8151581
Scate-mi4,10868436,10914092
Scate-mi4,15861445,15874872
Scate-mi4,16467118,16470734
Scate-mi4,16606491,16627040
Scate-mi4,16664715,16669476
Scate-mi5,1058194,1079915
Scate-mi5,4012504,4038731
Scate-mi5,4699933,4713809
Scate-mi5,6685708,6698368
Scate-mi5,14912891,14918881
Scate-mi5,15859250,15894329
Scate-mi5,16023006,16050204
Scate-mi5,16102408,16124399
Scate-mi5,16332906,16334397
Scate-mi6,694495,710135
Scate-mi6,1775475,1784660
Scate-mi6,1785919,1790664
Scate-mi6,3006649,3018532
Scate-mi6,6136837,6140936
Scate-mi6,6267852,6274361
Scate-mi6,8979552,8981265
Scate-mi6,13724597,13733619
Scate-mi6,14515231,14534649
Scate-mi7,522259,540368
Scate-mi7,1366906,1374060
Scate-mi7,2274279,2283294
Scate-mi7,2228899,2255690
Scate-mi7,3312720,3316504
Scate-mi7,5790385,5805845
Scate-mi7,8097181,8115782
Scate-mi7,9661341,9668001
Scate-mi7,11306103,11313543
Scate-mi7,11271727,11282219
Scate-mi8,890147,902205
Scate-mi8,1411575,1413128
Scate-mi8,3670278,3695194
Scate-mi8,4081768,4086021
Scate-mi8,4471815,4476074
Scate-mi8,7326909,7333452
Scate-mi8,8113842,8117856
Scate-mi8,8474025,8478275
Scate-mi9,212686,218481
Scate-mi9,2943630,2948162
Scate-mi9,5656761,5681982
Scate-un257,45610,47509
Scate-un2,1229160,1231636
Scate-Z,6309881,6311056
Scate-Z,7419356,7422574
Scate-Z,8174465,8175805
Scate-Z,8482558,8484502
Scate-Z,9536923,9545784
Scate-Z,10140063,10145046
Scate-Z,11214711,11252043
Scate-Z,14339270,14350334
Scate-Z,14502665,14504863
Scate-Z,20448941,20482443
Scate-Z,41929215,41934007
Scate-Z,43574000,43576551
Scate-Z,45802830,45823835
Scate-Z,79439273,79466802
Scate-Z,109648541,109664052
Scate-Z,122898821,122919995
Scate-Z,130244937,130275998
